"MLR" "LASSO_Min" "LASOO_1se" "RF" "GBM" "PPR" "XGB" "FLM" "FPC" "FPC_Deriv" "FPC_Ridge" "FPLS" "FPLS_Deriv" "CNN" "NN" "FNN"
0.10241705901577 0.0140883196524352 0.0152629057812395 0.0216501181748114 0.0229041156865144 0.0464305490643981 0.0235432402794126 0.0182219123146143 0.0166765670380805 0.0139824844754582 0.0166765670380805 0.0204935210103474 0.036054480746988 0.0322153320579906 0.0540971299454938 0.0145876475081999
0.0418523837695639 0.0126482192470777 0.0134975430487747 0.0131684526516698 0.0128881244360416 0.0353837399384861 0.0131092814619439 0.0105685083662733 0.0108316289934151 0.0121549248335385 0.0103871249154448 0.0176331512337817 0.025164001188195 0.0276294947566585 0.0689331287410687 0.0209866876021678
0.057542796917911 0.0256211747723054 0.0250276029097865 0.0265134951432901 0.0266202521467919 0.0529402549644902 0.030327639407137 0.0231994053130843 0.0245776295385024 0.019973054951965 0.0249217406309017 0.0254446187197812 0.0316481690760101 0.031123980993339 0.0627723995239111 0.0183868726962252
0.0405043216264162 0.0125615544835894 0.0133297819701086 0.0165988316766952 0.0168028032699005 0.0384763427613996 0.0196460832107773 0.0147394705404992 0.0174202736979394 0.0127192671678214 0.017489773157663 0.0129252933873697 0.0154412475252451 0.0227990318371621 0.184336306477032 0.0215672248077473
0.0289036779316904 0.0136193211376704 0.0189027960038001 0.0162383901407216 0.0165009431336857 0.0275840865986631 0.0198853758456352 0.0170709917613216 0.0186645988332987 0.0132727547506611 0.0186645988332987 0.0146434708556868 0.0147296081710006 0.0143518272220547 0.0725107558455632 0.0173933204393411
0.0311920065169712 0.0155545682693476 0.0188893768436654 0.0169634285525174 0.0169072214904273 0.0377869802316847 0.0202416181879526 0.0154598101935576 0.0154374138857493 0.0142945967896186 0.0154374138857493 0.0151025106012756 0.015278976740115 0.0164175456004134 0.0309744770880519 0.0140333011163853
0.0218198142361887 0.0133819238215677 0.0138449642219778 0.0142179262762212 0.0146838689662619 0.0218198137754672 0.0179775174413882 0.0136642149712027 0.0134673919114988 0.0130374907448393 0.0135615752350072 0.0134121226150911 0.0125350885411368 0.0245043076987992 0.047115479858376 0.014595384285893
0.0522860827017722 0.0188246794660795 0.0196563086915803 0.0172794057086783 0.0161893111614887 0.0224087056123928 0.0168176956354357 0.0174804283444986 0.0204627284528724 0.0144512099773966 0.0204627284528724 0.016280375099548 0.0230273142005417 0.0247253482841183 0.055005725898518 0.0155470260982979
0.0538815970913827 0.0198349422107456 0.0219779378728716 0.0193163154191457 0.0188931537556648 0.0430679499460956 0.0206055674261503 0.0194525715038925 0.0209627768703253 0.0167145279851771 0.0210513394773266 0.020679161486171 0.0186430907738363 0.0226831190070183 0.0612002904213401 0.0183375674908045
0.0299598523876519 0.0303934151083625 0.0290301445824988 0.021266679972442 0.0231138211197119 0.0264960246859851 0.0244606315495845 0.0155625355563739 0.0184051195358301 0.0158702723742003 0.0184227273635459 0.0180249536664419 0.0289485827088444 0.14235442149686 0.255295765766644 0.0237142153595397
0.0654867795808327 0.0166018329075135 0.017644792184554 0.0182086652679016 0.0188739756707271 0.0417062752882394 0.0224342032931023 0.0168583012667692 0.016096840938397 0.0146908360343784 0.0162234304581184 0.0188758306271866 0.0147681411412658 0.0229350583824027 0.025388297962375 0.0162794486849157
0.0343270629624428 0.0139279355393063 0.0142992163232792 0.0161602804657071 0.0161969553872653 0.0343270611771213 0.0157094282358233 0.0138825550640149 0.0143551967020967 0.0142250383228315 0.0144440936777159 0.0179297148924921 0.0179043882169344 0.0168824929253957 0.0384781855869818 0.0156157879332962
0.0258434530516924 0.0167671333933353 0.0179030404173031 0.0158254246095569 0.0157352137683653 0.0258434513675456 0.0169907353949433 0.0193908339143139 0.0165671137448565 0.0151517677626535 0.0169042085524598 0.0167704871975834 0.0152904675189882 0.0173596103563872 0.0492661945627858 0.0190425876336916
0.0543673778095535 0.0245516151460689 0.0255553218910099 0.0278398653864915 0.0277355961072651 0.052003170034494 0.0307830944542517 0.0276704271174849 0.025405463587343 0.0198107154764624 0.0251334523089438 0.0217941274216157 0.0240555002126392 0.0371047928562385 0.180812337260413 0.0233175432533025
0.0300319308147166 0.0202045467026122 0.0266364683286275 0.0192109715687225 0.0194280497793481 0.0295556714253715 0.0189283127974126 0.0165183365865165 0.0190108371546721 0.0115806342391406 0.0196655835703709 0.019201736814457 0.0158483734498846 0.0223028689029853 0.178617747588136 0.0118230257517473
0.0525022836636985 0.0214556785222223 0.0300281027543353 0.0233003726725461 0.0239508289821573 0.0565986111760254 0.0263672625526175 0.0195164432845771 0.0179218324399025 0.0191627370276927 0.0178673227066823 0.0220351225954879 0.0189400741668649 0.0227756140939687 0.056623735035892 0.0198914697545406
0.0368404979139754 0.0139838729192106 0.0173748466116554 0.0156763235919074 0.0150393913097879 0.0523872464649107 0.0192863266803816 0.0142043766370332 0.0143421921127328 0.0120445744927772 0.0139674549376898 0.016357519614647 0.0191393964117866 0.0212022495600201 0.116866722820679 0.0149857777259614
0.074779345361282 0.0216694999339894 0.0263228433557596 0.023362454714352 0.0246422954144704 0.0449910879152425 0.0269213158841701 0.0219915257210073 0.0225020406759371 0.0210446200080871 0.0227483293853981 0.0339737335086731 0.022632244340619 0.0272101572005382 0.0334820006704086 0.0260419463125152
0.0705562715715384 0.0150929816509867 0.0186551341973929 0.0214127087486901 0.0244572411691909 0.0535622027214903 0.0281460091029769 0.0163652817100662 0.0138156406568344 0.0121496670740643 0.0137699978180276 0.0193984857918088 0.0114426179880389 0.0643918796169189 0.0291981313915062 0.0126878344316655
0.0309059158954157 0.0174588827116039 0.0241157411676056 0.0170793082505518 0.0170748559066229 0.0309040792029899 0.0179456815414194 0.021245720322726 0.0213773472316352 0.017006263741121 0.021450747226641 0.0196018784590641 0.0199196134441253 0.0638807689587074 0.0326773968842994 0.0215118652409403
0.0736034425564718 0.0147909334249268 0.0178464067098214 0.0168436429460662 0.0162171603888867 0.0468373393223541 0.0168668315831778 0.0185197487849603 0.0182271495103658 0.0148781904678154 0.0183929397735773 0.0159421524324545 0.0213754482210463 0.0216206570186675 0.0547367050759248 0.0207125670986255
0.046051604155554 0.0147913969937988 0.0161423703938312 0.0155699359971218 0.0169444397594205 0.0347374803755391 0.0193213417895033 0.012654248473913 0.0116280774983509 0.0131603588206367 0.0116280774983509 0.0244433773380221 0.0259597436616127 0.0243529061047217 0.0851081045350402 0.0155788205219588
0.0246718580955591 0.0127144969766734 0.0147819663611178 0.0162835040451977 0.0157070120058293 0.0246718592004027 0.0205245206199537 0.0142424451745611 0.0135530261731758 0.0134552446453601 0.0156480661785993 0.01630670785028 0.015093636667382 0.0153546352948558 0.0391124347141779 0.0136853552936714
0.0473764289588154 0.00784612887311123 0.00818012498459588 0.0130241584512217 0.0137099591877998 0.0634600138110483 0.0160454435848881 0.0115846376369217 0.0127129979685036 0.009918501309361 0.0127129979685036 0.0152328704475714 0.0188264873781758 0.012635362730151 0.0250900109929814 0.0223233339449039
0.0416239658461259 0.0194380327814914 0.0190272824390154 0.0219129922480987 0.021354431020815 0.0692569991426361 0.0252146302342346 0.0246030833032575 0.029903307073172 0.0179862727983431 0.0280337250896099 0.020993955178307 0.0202899255219353 0.0254715733176098 0.0882769694841644 0.0275406124036968
0.0185377180838384 0.0158658573853291 0.0188821929102356 0.0179656721257983 0.0169126959752785 0.0185377179122199 0.0173980411768998 0.0246254187830144 0.0260133581112192 0.0124285282010321 0.0281634006624241 0.0141885172787859 0.0144429411318371 0.0374059148595417 0.0309064994350323 0.0140047710010653
0.0580028269734447 0.0252183564907099 0.0280630329063317 0.0225527429303483 0.0234391165158091 0.0355156831866835 0.0275323561307935 0.0237938594786947 0.0230498292545943 0.0192420337004499 0.0234541850008969 0.023399896447825 0.0237651631485006 0.035968537553543 0.0594102510073191 0.0206939297766619
0.0817465222679647 0.0198183866152033 0.0210060894697658 0.02364669621236 0.0259755930106899 0.0319189693102417 0.0295216305695714 0.0181994461616026 0.018140178762078 0.0148158428313177 0.018140178762078 0.0206596768581531 0.0261571826044596 0.0264424276359274 0.0510912257638531 0.0183846343926617
0.0713914065136411 0.0299924240355915 0.024584621026607 0.0183795253878989 0.0192416481717753 0.034414882232792 0.0202869953555736 0.0243663592494604 0.0258721351944267 0.02221876891481 0.0267618604275183 0.0249451795900644 0.0274026500691731 0.0675750464720732 0.0631400900233211 0.0228078688044047
0.13433722602027 0.017059463825024 0.019075477270092 0.0171037823447084 0.0178265948914342 0.0626980023978611 0.0179894996741025 0.0154450150711141 0.0150923622202728 0.0160577082706798 0.0150923622202728 0.0233397736311211 0.0288991675414793 0.0311934115114237 0.11380995027521 0.0225420565275675
0.0795898809815312 0.0192532797234468 0.016705411500634 0.0174282522489601 0.0178640934976632 0.0452255787760091 0.0189503791884463 0.0164424169724796 0.0147721663760061 0.0133742042730202 0.0143559989610774 0.0223451393754698 0.0131420490221472 0.023445193551926 0.0716282995129321 0.0130744384233217
0.199459708786363 0.0413129479187769 0.0346974443622125 0.032410863148647 0.0328061953558665 0.079991447862301 0.0349837374015327 0.0368351079925726 0.0597231615975144 0.0214090257358593 0.0574181492130067 0.0491708558855445 0.019505051371279 0.0582406128321624 0.359301377074947 0.0188531641047657
0.150198798074779 0.038153452337202 0.0385407181737271 0.0228912251075224 0.0221423371981888 0.0369777544690631 0.0214788059671583 0.0342226756581182 0.0368179839178799 0.0192090521547702 0.0412415146014455 0.0358989332938428 0.020443245777166 0.0356609859568595 0.0511595412838413 0.0211045825206355
0.200345640621606 0.0108843911910803 0.0135802754361022 0.0138753657521414 0.012917779339485 0.0505496861359978 0.0148514589385772 0.0201860503805617 0.0153057382849424 0.0119823336065824 0.0155145164043491 0.0199704859860365 0.0188252886904326 0.0530810516884631 0.179554288114643 0.0229706521169728
0.0799606197078281 0.01651984426958 0.018770817833701 0.0169166278835172 0.015948514462679 0.0436378058824717 0.0183346826198805 0.0156155225150979 0.0164335014151098 0.0180252055669054 0.0164668354323028 0.0127708996509895 0.0134227447010025 0.0250662332957528 0.0844090983996053 0.0184686056649283
0.0547978272672985 0.0183434139394006 0.0249563433819229 0.0239190590932204 0.0244412719197289 0.0499208183326551 0.0275288508594502 0.019729581023365 0.0212075732674071 0.0161131434567457 0.0212075732674071 0.021817876296897 0.025277318838545 0.0198350502948761 0.157050657202238 0.0225151631614365
0.0611988577061768 0.0172416666935165 0.0178238794590343 0.017139018381262 0.0173204904606016 0.0575539293439533 0.0184521698675516 0.0156519150949613 0.01415896159446 0.0127309668201626 0.0147967686454156 0.0164095773789185 0.031377575177116 0.0246812839181945 0.109690195830566 0.0154704017670635
0.0947967752603648 0.0151888438335225 0.0154355032064037 0.0148773983431224 0.016346135695241 0.0394730563065524 0.0190481884665459 0.0154491652779383 0.0165990284897756 0.0129645799423581 0.0166805732609407 0.0161403550449044 0.0132984555894687 0.0178523682071005 0.196750037253226 0.0154466507023722
0.0432652959338661 0.0158229161807913 0.0177795481756769 0.0159362360447333 0.0165611913472975 0.0339798229533455 0.0194676935103306 0.0148047390428867 0.01577344658749 0.0136215478988373 0.0151441766531363 0.0137806746201394 0.0136694847660904 0.0211665268604168 0.0282702175919357 0.0134476519315102
0.0445965702136035 0.02877293421325 0.0294465420567421 0.0253231988574756 0.0250748251164013 0.0388401105174569 0.0267574711897859 0.0285222796519582 0.030907586096413 0.0191043350286071 0.0308906610814119 0.0338411818716115 0.0275517483922743 0.0209837904370023 0.0898772764959012 0.0455086045842881
0.0353667645063219 0.0188780112194302 0.0174191072073139 0.0194826870688062 0.0194741419518559 0.0305097098651757 0.0219350764846817 0.016705211288707 0.0163966992564599 0.0143797834738875 0.0163966992564599 0.0230830479610345 0.0270464980063687 0.0262261396996416 0.051095005382817 0.0180210056159178
0.0505146924629531 0.0254196982894818 0.0238546935005996 0.0175311528734612 0.0178516334560438 0.0359659535680362 0.019803684972169 0.0219145055156349 0.0237658362740686 0.0226759217819629 0.0236347399070252 0.053245100667816 0.0320195512512485 0.0558698892418233 0.04420418246665 0.0199004623966551
0.0377302131096262 0.015603059721546 0.0215361928290445 0.0216247966320742 0.0214365477880209 0.0366096256910594 0.0228364230138436 0.0356104885229376 0.0420546042478666 0.0211071143118883 0.0420546042478666 0.0187182216434975 0.028382506247935 0.0414897196721807 0.498158625023011 0.0452154517566376
0.20498938993582 0.0132545682269025 0.0138749989437381 0.0147957695898047 0.0142787725604285 0.0515661504900584 0.0155698584474943 0.0115546506438713 0.0128479372457183 0.0108990613202534 0.0121185752289021 0.0165381608600887 0.0265089691873923 0.157245391222572 0.0553073340220582 0.017364240239704
0.0817358648578637 0.0290883415179569 0.0305105253209305 0.0248573204375217 0.0232607254715889 0.0442412645708952 0.0232099951277948 0.0307655060140269 0.0441404753637431 0.01539697188113 0.0412591376935448 0.0165305411902421 0.026595557672132 0.0399657408841938 0.0558318217267247 0.0156340561285594
0.0448506019771478 0.0137891244256018 0.0159562456628677 0.0125293975057238 0.0127526870642943 0.0384006658125017 0.0175090514196898 0.0119752854927776 0.0114059500477766 0.00963049409461583 0.0107327938045608 0.0132063597673071 0.00915655615839304 0.0186918138753268 0.0247658803100602 0.0116910007852852
0.0480859238355461 0.0170303949522453 0.0226758840119031 0.0123281991963601 0.0137337945477286 0.0413144499324347 0.0136777471618157 0.0135245528121253 0.013695708059583 0.0101463761887691 0.0149155868683335 0.0261461743263326 0.0221576213355758 0.0211746905527692 0.117544321038008 0.0108212689086301
0.039195330571505 0.016045312212832 0.017788209461283 0.0134099272396857 0.0146236052496684 0.0338385954766904 0.0159709737620816 0.0144764377086078 0.0141831529207284 0.0141276015514883 0.0141262777944349 0.0180791641615146 0.0189261446366191 0.0163918432867667 0.0209039893297164 0.0110551332817635
0.0394724876599614 0.0149997464503309 0.015227916637303 0.0136166813228914 0.0134043734582428 0.0416766126435849 0.0152482122985308 0.0129095031604578 0.0123025980288457 0.010631059697347 0.0127071321367027 0.014292459497718 0.0119075640817603 0.0160168678040856 0.0360844497933521 0.0159597435823632
0.0418642124011552 0.0265814182530504 0.0379630446536409 0.0314958223090935 0.0336083932157561 0.0344092645124261 0.0382996580763764 0.0302723353046179 0.025274722792064 0.0211565268006076 0.0248441447899392 0.0231231657664353 0.0272115769453057 0.0311706676769209 0.0582289851918016 0.0233045222101869
0.117618521008246 0.0106582471164718 0.0160097157278502 0.01243458131522 0.0125006246148513 0.0263499392846351 0.0148392790524242 0.0106094649726537 0.0096554014364918 0.0091857476774724 0.00967592349913713 0.0101618973126171 0.0119580064465603 0.0248113737254741 0.074969131454825 0.0182073625689826
0.0244054068320733 0.01341866352215 0.014643965936473 0.013452568601235 0.0137702787923876 0.0242936458607038 0.0148137293061311 0.0133071489141199 0.0122756145706817 0.0116671620935813 0.0136326865885109 0.0148581678580889 0.013483711389284 0.0183461693800791 0.0342874864680232 0.0116528974380809
0.0333494969082579 0.015769230531234 0.0177748025144104 0.0170701656207442 0.0174520225879705 0.0287618891361476 0.0186492515957431 0.0170632677131797 0.0159752347583209 0.0145858752838518 0.0158545466967811 0.0149872091662319 0.016028976253836 0.0185071168606564 0.0273260997748263 0.0170652268343705
0.0403926871480606 0.0167693156390569 0.0187312862604862 0.0187477235300575 0.0197856000740122 0.0360037093031431 0.0218454235634698 0.0210090502204375 0.0170696011369385 0.0142560142451707 0.0173485817313627 0.0179209860554566 0.0310863284764191 0.0248465198981134 0.0663541161909874 0.0234741090889766
0.0265979261702623 0.0141815661052988 0.0139713800193731 0.0138202186100159 0.0133885536780309 0.0228979213129538 0.0155295501426803 0.0137006115903418 0.0143179566756412 0.0142059057714714 0.0143179566756412 0.0167012609664483 0.0168638373028366 0.0136979694777389 0.0789578210338562 0.0194073487611887
0.0239276266929922 0.0128943705764148 0.0165464933018677 0.0167014693188607 0.0163524878842928 0.0333838991461157 0.0190687443456471 0.0127051892576624 0.0133897343685713 0.0120548359071911 0.0133294682694732 0.0131439858414076 0.0120239344474748 0.0252578628549495 0.0275477540907787 0.0123171943498496
0.0316638616362437 0.0142880159773192 0.0179368933925205 0.017301161732739 0.0173519505068448 0.0316638639778922 0.0191272501429223 0.0157687531503929 0.0152930241017209 0.0150495165844824 0.0152922789987498 0.0199641911930997 0.027187267814176 0.0271092839962169 0.062672864906555 0.0172200968270514
0.0754624442002174 0.019470831393828 0.0180321430691622 0.0147634097262313 0.0151924096972948 0.0297290988932477 0.0164196745035452 0.0187820939741752 0.0189692356259835 0.0163015220127315 0.0189692356259835 0.0271888976599812 0.0175631072470026 0.0387187162754437 0.0823843742345196 0.0205919948204567
0.0433651086358006 0.0157141293913712 0.0224774618469876 0.0229023181671089 0.0227817997094666 0.0308906889350065 0.0275490937712713 0.0213213881654302 0.0227284971792398 0.0184430909924453 0.0247288065571805 0.0175116988857443 0.0254839325654097 0.0388386693342119 0.0312062471634989 0.0200498900045841
0.0549800729015682 0.0206972420461451 0.0212062299045934 0.0225066186149374 0.0229775156431099 0.0439664053999405 0.024757298583829 0.0233577397574261 0.0221385675467296 0.0242866016662525 0.0217268513206859 0.0216337585958216 0.0263942915798462 0.0322193681418356 0.0673854060016534 0.0201373502423878
0.0451276227802693 0.0138648921637681 0.0146492906568636 0.0185942633824621 0.0187207710472988 0.0446539379820695 0.0229161586657653 0.0152298493803055 0.0163976543023165 0.0131945927818714 0.0164514024917319 0.0163281855178799 0.0145474359871105 0.0199444545296011 0.0543392482375616 0.0148814151111276
0.072227321691344 0.0217785164916379 0.0181029224350565 0.0144390532262598 0.015320255008641 0.0300944277950941 0.0162307729089087 0.01572318613454 0.0177386449787664 0.0310876003782816 0.0184665119368107 0.0233221572976202 0.0207483279456034 0.0524166719109591 0.14932254800692 0.0156199626999193
0.0673794874440724 0.0238788163430315 0.0394372856234964 0.0284760907975814 0.0296597983902247 0.0559435890886588 0.0343629268826731 0.0233092536969706 0.0215130456558168 0.0207802243624377 0.0217823530886123 0.0244605163466018 0.0255877399856934 0.0228316728218535 0.0752960021262108 0.0210586370991574
0.0290741881759139 0.0153261932754681 0.021989938327109 0.0127882501387925 0.0125876794964679 0.0308218545877043 0.0152164951983224 0.0158886444929369 0.0166341136118714 0.0110863628585825 0.0165303425210301 0.013105384892757 0.0122064834502216 0.0187752945676838 0.0950474331360826 0.0100751249193456
0.0911737122933575 0.0208999495318914 0.0310622337597528 0.0215766010731523 0.0225797890925896 0.0605092062255038 0.023417309771805 0.0328653234842031 0.0318229043807427 0.0186405334817614 0.028097446801231 0.0452813264196276 0.0317297561959667 0.0262794567414226 0.0670224699287674 0.0297657159428922
